30/05/2019|Oil price hits lowest since March on inventories, trade
30/05/2019|Icahn sues Occidental over Buffett-backed Anadarko deal
30/05/2019|US launches large-scale project to store renewable energy
30/05/2019|Ithaca/North Sea: mild abandon Premium
30/05/2019|Gazprom boosts first-quarter profit 44% despite lower gas sales
30/05/2019|Ithaca Energy to buy Chevron’s North Sea business
30/05/2019|OMV chief criticises US pressure over Russian gas pipeline
30/05/2019|Pollution: the race to clean up shipping
29/05/2019|Exxon boss extends olive branch on climate change
29/05/2019|China oil imports from Iran surge 21% in April
29/05/2019|Tainted Russian oil threatens to pollute politics of gas
28/05/2019|Papua New Guinea turmoil puts LNG projects at risk
28/05/2019|Iranians adjust to living under Trump’s sanctions
27/05/2019|Small shale companies under pressure, says Fed official
27/05/2019|Iraq has a tough job in developing its potential
26/05/2019|Nigeria and Royal Dutch Shell begin contract talks
25/05/2019|Big Oil faces the energy transition
24/05/2019|Robert Kaplan on jobs, oil and credit 
24/05/2019|Oil rebounds slightly following biggest sell-off this year
23/05/2019|Oil heads for biggest fall of the year
23/05/2019|Why Shell and BP are on different tracks on carbon
22/05/2019|Trump trade war could sink China’s biofuel plans Premium
22/05/2019|BP chief backs shift towards renewable energy
22/05/2019|US crude extends drop as inventories hit highest since 2017
22/05/2019|Saudi Aramco signs US LNG deal in bid to diversify beyond oil
22/05/2019|Supply shocks fail to stir oil market numbed by shale
21/05/2019|On carbon emissions, BP should be as sure as Shell
21/05/2019|US Congress eyes sanctions on Russian gas pipeline
21/05/2019|BP shareholders vote for more climate disclosure
20/05/2019|Why BP supports a fast shift to low carbon
20/05/2019|BP chairman says world is on ‘unsustainable path’
20/05/2019|Venezuela opposition envoy meets with US officials
20/05/2019|Greenpeace climate-change protesters block off BP offices
20/05/2019|Oil-linked currencies rise on Saudi reluctance to raise production
20/05/2019|Investors face arduous task in forcing change at energy groups
20/05/2019|Strait of Hormuz becomes focal point after oil attacks
19/05/2019|Rocket lands near US embassy in Iraq as tensions rise
19/05/2019|Saudi minister plays down oil disruption fears
19/05/2019|Haftar’s Tripoli battle fuels row over Libyan oil
18/05/2019|The threat to oil exports from the Gulf
17/05/2019|Funds survey wreckage of debt-fuelled energy bust
17/05/2019|London insurers extends Persian Gulf threat zone after Fujairah attacks
16/05/2019|Saudi launches air strikes against Houthi rebels
16/05/2019|Premier Oil raises production guidance
16/05/2019|US oil: Occidental’s $56bn gamble on finding value in shale
15/05/2019|Saudi Arabia woos foreign workers with new residency scheme
15/05/2019|Supply uncertainty could lead to oil market shortage, IEA warns
15/05/2019|China’s LNG tariff threatens Trump energy export goal
15/05/2019|India needs to unlock its natural resource potential
14/05/2019|Saudi Arabia oil installations hit in drone attacks
14/05/2019|Falling green investment stalls Paris climate goals
13/05/2019|Saudi Arabia says two oil tankers attacked near UAE
13/05/2019|The ‘deeply worrying’ slowdown in renewables
13/05/2019|Last month’s UAE oil tanker attacks
13/05/2019|JPMorgan, HSBC and Mizuho underwrite $8bn syndicated loan for Pemex
13/05/2019|We need a carbon tax to change consumer behaviour
12/05/2019|Four ships ‘sabotaged’ at UAE port
10/05/2019|Occidental shareholders flex muscles after Anadarko deal
10/05/2019|Nigeria escalates fight over oil block granted to Eni and Shell
09/05/2019|Occidental wins $56bn Anadarko battle
09/05/2019|Pemex to build $8bn refinery as Mexico scraps tender
09/05/2019|China’s clean tech boom may disrupt status quo
09/05/2019|Wood appoints oil and gas veteran Roy Franklin as chairman
08/05/2019|Exxon pledges $100m for emissions-reduction research
08/05/2019|Norway oil fund ruling raises risk of political meddling
08/05/2019|Petrodollars fail to ease Basra's water crisis
07/05/2019|Shipping boss warns over greenhouse gas delays
07/05/2019|South Africa signs oil deal in war-torn South Sudan
07/05/2019|Oil market in flux amid uncertainty over shipping’s fuel rules
07/05/2019|Anadarko board backs Occidental’s $55bn bid for oil group
06/05/2019|Oil slides 2% after Trump tariff threats
06/05/2019|Why oil could help resolve the US-China trade stand-off
06/05/2019|Occidental boosts cash portion of $55bn offer for Anadarko 
04/05/2019|The week in energy: ‘Operation Liberty’ in Venezuela
03/05/2019|Norway’s $1tn oil fund rebounds to third best quarterly returns
02/05/2019|Oil prices slide as US output curbs supply worries
02/05/2019|Royal Dutch Shell: communication value Premium
02/05/2019|Shell beats expectations despite downstream drag
02/05/2019|Dow hopes for US-China trade deal to ‘drive momentum’
02/05/2019|US shale boom has blunted impact of global oil threats
01/05/2019|Trump tactics put general on track to be next Iranian president
01/05/2019|Activists target US oil patch’s trustees for life
01/05/2019|BASF and DEA complete multibillion oil and gas merger
01/05/2019|Buffett’s Occidental deal is no ‘elephant’ but it helps
01/05/2019|Tainted Russian oil supply to Europe triggers fears
01/05/2019|Oil falls as Venezuela tension eases and US inventories rise
30/04/2019|Mexico’s Pemex swings into first-quarter loss
30/04/2019|Trump is taking a risky bet that oil prices will remain stable
30/04/2019|Canadian recovery helps ConocoPhillips beat expectations in Q1
30/04/2019|Hollub shows her radical side in fight for Anadarko
30/04/2019|BP earnings hit by weaker prices and refinery margins
30/04/2019|All greased and oiled up, Anadarko looks set to ditch Chevron Premium
30/04/2019|Global economy shrugs off latest rise in oil prices
29/04/2019|Gazprom doubles profit on higher gas sales
29/04/2019|Iran’s economy slumps as US sanctions bite
29/04/2019|Anadarko bidding war: no-fault break-up Premium
29/04/2019|Anadarko set to accept $55bn offer from Occidental
29/04/2019|SEC accuses Anadarko investors of insider trading
29/04/2019|Trudeau loses grip in pipelines balancing act
29/04/2019|Iraq’s city of black gold pays a high price for petrodollars
29/04/2019|Big fossil fuel financiers escaped climate protests lightly
28/04/2019|The week in energy: A spotlight on national oil companies
28/04/2019|US decision to end Iran oil waivers puts pressure on oil price
28/04/2019|Small oil groups make waves in North Sea with creative dealmaking
28/04/2019|UK’s ‘fracking tsar’ resigns, saying science is being overlooked
28/04/2019|Polar powers: Russia’s bid for Arctic supremacy
26/04/2019|Russia says Druzhba oil flow to fully resume within two weeks
26/04/2019|Exxon looks at rejoining US shale consolidation wave
26/04/2019|Oil extends decline to over 3% after Trump Opec comments
26/04/2019|Chevron earnings knocked by margin squeeze
26/04/2019|Goldman jettisons all its commodity trading recommendations
26/04/2019|Oil price recedes after ‘knee-jerk’ reaction to Russian suspensions
26/04/2019|Total earnings dip in first quarter despite record production
26/04/2019|Washington boxes in Iran and spooks the world
26/04/2019|Iranian foreign minister defiant over US sanctions on oil
25/04/2019|Poland halts Russia oil imports on contamination fears
25/04/2019|Russia’s Novatek to sell stake in Arctic gas project to Chinese partners
25/04/2019|Junk-rated energy debt rises on crude revival
25/04/2019|Tullow Oil cuts production forecast after problems at Ghana fields
25/04/2019|New chief vows to keep Petrobras free from political meddling
25/04/2019|Algeria army fires head of state energy group
25/04/2019|Occidental grasps at Permian Basin prize with Anadarko bid
24/04/2019|Anadarko/Occidental: shale storm Premium
24/04/2019|Occidental launches $55bn hostile bid for Anadarko
24/04/2019|ExxonMobil to expand UK’s biggest oil refinery
24/04/2019|Saudi Arabia will not ‘immediately’ ramp up oil output
24/04/2019|Iran’s Rouhani says ‘no choice but to resist’ US sanctions
24/04/2019|Norway's Equinor steers clear of binding targets in new climate pledge
24/04/2019|Oil retreats from 2019 highs as Iran rally loses steam 
23/04/2019|Anadarko boss landed $6.7m pay boost ahead of Chevron deal
23/04/2019|Rising oil prices pose a challenge for risk assets Premium
23/04/2019|Brent crude hits 2019 high on supply concerns
23/04/2019|China protests renewed US sanctions on Iranian oil
23/04/2019|Big Oil’s $5tn investment is incompatible with Paris deal
22/04/2019|Time is running out for the UK’s frackers
22/04/2019|Domestic hydrogen power offers climate change hope
22/04/2019|What does the end of US waivers on Iran’s oil exports mean?
22/04/2019|US ends sanctions waivers on Iranian oil imports
22/04/2019|Crude rallies as US sharpens moves to curb Iran exports
22/04/2019|Shell’s power game
22/04/2019|Climate resilience and investment portfolios
22/04/2019|Oil hits 5-month high on report US to stop waivers on Iran imports 
21/04/2019|The week in energy: Electric cars and human rights
20/04/2019|Sovereign wealth funds eye a low-oil future
19/04/2019|BP leads $6bn of fresh investment in Azeri oil project
19/04/2019|Cuadrilla ‘ready’ to frack second shale gas well
18/04/2019|Schlumberger says US shale boom slowing
18/04/2019|Chrysaor in $2.7bn deal for Conoco’s North Sea assets
18/04/2019|Trump dilemma: let oil prices rise or lose face against Iran
17/04/2019|Alberta election result signals trouble for Trudeau
17/04/2019|US soyabean exports to China rise for first time in 9 months
17/04/2019|Saudi Aramco in talks to buy Reliance stake
17/04/2019|Trader Trafigura allies with Altis to gain access to petrochemicals
16/04/2019|Kazakhstan succession clears roadblock to investment
16/04/2019|Oil rally gives Saudi Arabia a chance to be steward of stability
15/04/2019|Nord Stream 2 applies for third Baltic Sea route in two years
15/04/2019|Energean shares jump 10% on Israel gas discovery
15/04/2019|The week in energy: The waning of an era in US shale
15/04/2019|Ineos warns of abandoning plans to frack in England
15/04/2019|Liquefied natural gas: ship it in Premium
15/04/2019|Saudi Aramco to take 13% stake in Hyundai Oilbank
15/04/2019|Chevron bid shows home is the place for US oil
14/04/2019|What explains dose of pessimism among Chinese investors?
12/04/2019|Chevron’s Anadarko bid heralds further consolidation
12/04/2019|Petrobras shares plunge as Bolsonaro halts diesel price rise
12/04/2019|Shale oil players surge on $50bn Chevron-Anadarko deal
12/04/2019|Chevron/Anadarko: Permian acre taker Premium
12/04/2019|Chevron agrees $50bn takeover of Anadarko Petroleum
11/04/2019|US summer petrol prices may hit $3 a gallon — Citi
11/04/2019|Libyan oil chief warns renewed fighting threatens output
11/04/2019|How Uzbekistan plans to take on world’s oil majors
11/04/2019|Trafigura accused of gaining unfair edge in Zimbabwe
11/04/2019|Haftar’s Tripoli attack destroys breakthrough hopes
11/04/2019|Investors must play bigger part in energy transition
10/04/2019|Petrobras bonds rally on $9bn transfer-of-rights deal
10/04/2019|Reduced output has pushed oil market into deficit, Opec says
09/04/2019|Orders for first Saudi Aramco bond smash $100bn
08/04/2019|Oil price rally presents a tricky predicament for Opec
08/04/2019|Cepsa/Carlyle: moreish architecture Premium
08/04/2019|Saudi Arabia: no change to policy of selling oil in dollars
08/04/2019|Shell launches $300m forest plan to offset carbon emissions
08/04/2019|Genel Energy promotes COO Bill Higgs to lead company
08/04/2019|Carlyle agrees $3.6bn deal for stake in oil group Cepsa
08/04/2019|Price and consumers are vital to energy transition
08/04/2019|Oil hits 2019 high as Libya conflict escalates
07/04/2019|Activist shareholders grant Shell climate targets reprieve
07/04/2019|Independent oil explorers struggle to go green
06/04/2019|The week in energy: Saudi Aramco draws back the curtain
05/04/2019|Petrobras plans to sell gas pipeline to Engie for $8.6bn
05/04/2019|Norway at risk of forced BHP and Glencore shares sale
